,CITY_ID,date,symptoms_score,SRt,N_aggregated,SHEM_YISHU
5661,44.0,2020-04-02,0.010726638230454878,0.03615024193456836,7645.0,אשדוד
5662,44.0,2020-04-03,0.010719487891553062,0.03649681777384338,7786.0,אשדוד
5663,44.0,2020-04-04,0.010691883109101638,0.03611614200611984,8011.0,אשדוד
5664,44.0,2020-04-05,0.011243306633372084,0.03870363406298724,5205.0,אשדוד
5665,44.0,2020-04-06,0.010869737236696096,0.03783182258288889,5325.0,אשדוד
5666,44.0,2020-04-07,0.010701925205406734,0.03660626363089027,5659.0,אשדוד
5667,44.0,2020-04-08,0.010341849293959317,0.03497510816600079,5947.0,אשדוד
5668,44.0,2020-04-09,0.010113372717858905,0.033026906209552814,5009.0,אשדוד
5669,44.0,2020-04-10,0.010018378049020478,0.03199170911252265,5454.0,אשדוד
5670,44.0,2020-04-11,0.010068005822971866,0.031715970998971,5274.0,אשדוד
5671,44.0,2020-04-12,0.009937218470769985,0.030569432608567936,5182.0,אשדוד
5672,44.0,2020-04-13,0.009721580567409344,0.02885452526900551,4781.0,אשדוד
5673,44.0,2020-04-14,0.00944209778403584,0.02737271806489467,3454.0,אשדוד
5674,44.0,2020-04-15,0.009314523343262628,0.025627125827887242,2798.0,אשדוד
5675,44.0,2020-04-16,0.009282149368987018,0.024872070169358055,3190.0,אשדוד
5676,44.0,2020-04-17,0.009207015965980895,0.02349048129185223,2604.0,אשדוד
5677,44.0,2020-04-18,0.009095716882905301,0.023546549103262746,2551.0,אשדוד
5678,44.0,2020-04-19,0.009016044325811913,0.0225524494686357,1954.0,אשדוד
5679,44.0,2020-04-20,0.008842476931486503,0.02205433089719586,1825.0,אשדוד
5680,44.0,2020-04-21,0.008846319949202892,0.01736589749067088,3249.0,אשדוד
5681,44.0,2020-04-22,0.00859331621413913,0.016482573817246778,4281.0,אשדוד
5682,44.0,2020-04-23,0.008493032090543582,0.01600936764118367,4910.0,אשדוד
5683,44.0,2020-04-24,0.008437320913462689,0.01579501710420793,5360.0,אשדוד
5684,44.0,2020-04-25,0.008414643731847915,0.015574616764774658,5401.0,אשדוד
5685,44.0,2020-04-26,0.008396865179395422,0.01577270593082732,6074.0,אשדוד
5686,44.0,2020-04-27,0.008373177916809053,0.014731852547428715,6245.0,אשדוד
5687,44.0,2020-04-28,0.00817904118954943,0.014734238473782175,4712.0,אשדוד
5688,44.0,2020-04-29,0.00824929373356366,0.014541981864409614,3598.0,אשדוד
5689,44.0,2020-04-30,0.008100829488643616,0.01290979651610308,2956.0,אשדוד
5690,44.0,2020-05-01,0.008224682317213853,0.012578436997986886,2506.0,אשדוד
5691,44.0,2020-05-02,0.008250684962015543,0.012831812765496563,2454.0,אשדוד
5692,44.0,2020-05-03,0.008257408986415245,0.012261708528986701,2211.0,אשדוד
5693,44.0,2020-05-04,0.008246397691498633,0.01246668543664306,2150.0,אשדוד
5694,44.0,2020-05-05,0.008453848348848795,0.013041133433435876,2532.0,אשדוד
5695,44.0,2020-05-06,0.00839787282819596,0.012959670832586026,2862.0,אשדוד
5696,44.0,2020-05-07,0.008375527129347951,0.013354804097046903,3011.0,אשדוד
5697,44.0,2020-05-08,0.008372209250792902,0.01309539683185599,3056.0,אשדוד
5698,44.0,2020-05-09,0.008358646727033245,0.013436390880991791,3052.0,אשדוד
5699,44.0,2020-05-10,0.008351759267642403,0.012811423939150562,3082.0,אשדוד
5700,44.0,2020-05-11,0.008243904623963072,0.013546997216073858,2995.0,אשדוד
5701,44.0,2020-05-12,0.008023532535983188,0.01269493149891267,2749.0,אשדוד
5702,44.0,2020-05-13,0.008021023426774077,0.012833135604756487,2932.0,אשדוד
5703,44.0,2020-05-14,0.007963770990077912,0.01235158082259356,2843.0,אשדוד
5704,44.0,2020-05-15,0.007914577780046663,0.011988347551748229,2826.0,אשדוד
5705,44.0,2020-05-16,0.007904534530469392,0.011777489516816508,2820.0,אשדוד
5706,44.0,2020-05-17,0.007852736704925837,0.010703169928800025,2738.0,אשדוד
5707,44.0,2020-05-18,0.007806276935969475,0.010142394291429295,2601.0,אשדוד
5708,44.0,2020-05-19,0.007769265856298162,0.009599673093698864,2829.0,אשדוד
5709,44.0,2020-05-20,0.007825440106317777,0.00951929214420189,2690.0,אשדוד
5710,44.0,2020-05-21,0.00784324374432672,0.009144510173967741,2630.0,אשדוד
5711,44.0,2020-05-22,0.007891162179582209,0.009560011440512566,2636.0,אשדוד
5712,44.0,2020-05-23,0.007996847783817575,0.009770556674311115,2624.0,אשדוד
5713,44.0,2020-05-24,0.008002199262693738,0.010154889086413186,2696.0,אשדוד
5714,44.0,2020-05-25,0.0080590691538075,0.010835463446762908,2444.0,אשדוד
5715,44.0,2020-05-26,0.008147891971759583,0.012172900385321163,2206.0,אשדוד
5716,44.0,2020-05-27,0.008141306816332291,0.012287231845835073,1965.0,אשדוד
5717,44.0,2020-05-28,0.008272532056352607,0.01277630982140545,1479.0,אשדוד
5718,44.0,2020-05-29,0.00835934041097598,0.013952986150439778,1430.0,אשדוד
5719,44.0,2020-05-30,0.008215224405802907,0.014225408290666276,1457.0,אשדוד
5720,44.0,2020-05-31,0.008689130680814335,0.017945406742910838,1173.0,אשדוד
5721,44.0,2020-06-01,0.008809797538946302,0.017489126736673216,1198.0,אשדוד
5722,44.0,2020-06-02,0.008946717279002751,0.018427890197313956,1200.0,אשדוד
5723,44.0,2020-06-03,0.009201211477368512,0.02001126499761912,1218.0,אשדוד
5724,44.0,2020-06-04,0.009259010287194742,0.020896153922816615,1385.0,אשדוד
5725,44.0,2020-06-05,0.00923128890691242,0.020117835476500714,1372.0,אשדוד
5726,44.0,2020-06-06,0.009394354794229728,0.020580671486352984,1328.0,אשדוד
5727,44.0,2020-06-07,0.009343026847779098,0.02006581222042478,1293.0,אשדוד
5728,44.0,2020-06-08,0.009324826728170279,0.021394994429392855,1243.0,אשדוד
5729,44.0,2020-06-09,0.009375098800461255,0.022536468756571486,1208.0,אשדוד
5730,44.0,2020-06-10,0.009335240207620507,0.024177799157178298,1163.0,אשדוד
5731,44.0,2020-06-11,0.00927726475466453,0.024277955306474575,1090.0,אשדוד
5732,44.0,2020-06-12,0.009272313922019389,0.024624265152087082,1051.0,אשדוד
5733,44.0,2020-06-13,0.009080515813974798,0.02398582559117593,1021.0,אשדוד
5734,44.0,2020-06-14,0.008944788383620061,0.02472492797974049,985.0,אשדוד
5735,44.0,2020-06-15,0.0090725050583392,0.02707929058046801,949.0,אשדוד
5736,44.0,2020-06-16,0.0089739337614171,0.02605755416879349,793.0,אשדוד
5737,44.0,2020-06-17,0.00919868547499362,0.024279468483068986,646.0,אשדוד
5738,44.0,2020-06-18,0.00923876830194991,0.02437752870575012,677.0,אשדוד
5739,44.0,2020-06-19,0.009216171723409937,0.02476885475616692,712.0,אשדוד
5740,44.0,2020-06-20,0.009239156006467455,0.02661970234082119,737.0,אשדוד
5741,44.0,2020-06-21,0.009210734924859307,0.025486632448468702,668.0,אשדוד
5742,44.0,2020-06-22,0.009039212525696031,0.02299599119569249,631.0,אשדוד
5743,44.0,2020-06-23,0.009160756416270245,0.022562204356924864,722.0,אשדוד
5744,44.0,2020-06-24,0.008728219828129448,0.02114295128517323,833.0,אשדוד
5745,44.0,2020-06-25,0.008717546803097892,0.02059485531283302,799.0,אשדוד
5746,44.0,2020-06-26,0.008779604448405304,0.02001057369315931,770.0,אשדוד
5747,44.0,2020-06-27,0.008928828714266914,0.018541006876321254,742.0,אשדוד
5748,44.0,2020-06-28,0.008831637591283296,0.018063654799506307,710.0,אשדוד
5749,44.0,2020-06-29,0.008864658806143531,0.017344140510980488,592.0,אשדוד
5750,44.0,2020-06-30,0.008735406693247554,0.017653617791218636,554.0,אשדוד
5751,44.0,2020-07-01,0.008859022549640352,0.019197854445789288,522.0,אשדוד
5752,44.0,2020-07-02,0.008722557986798224,0.01632088550536019,528.0,אשדוד
5753,44.0,2020-07-03,0.008547972942429819,0.016038175166311338,526.0,אשדוד
5754,44.0,2020-07-04,0.00818827961972429,0.015228799078913639,524.0,אשדוד
5755,44.0,2020-07-05,0.008165533045273378,0.01633714407632559,538.0,אשדוד
5756,44.0,2020-07-06,0.008173243461955852,0.016852619746665867,636.0,אשדוד
5757,44.0,2020-07-07,0.008220346647611267,0.01681200154112768,644.0,אשדוד
5758,44.0,2020-07-08,0.008177961177321261,0.016336011516572643,536.0,אשדוד
5759,44.0,2020-07-09,0.00819812079756312,0.018799542687597395,526.0,אשדוד
5760,44.0,2020-07-10,0.00827471744659768,0.020063037296302117,522.0,אשדוד
5761,44.0,2020-07-11,0.008261457430489992,0.019769902157705344,521.0,אשדוד
5762,44.0,2020-07-12,0.008217233140753502,0.01773864634849211,497.0,אשדוד
5763,44.0,2020-07-13,0.008246649688083448,0.01741645312304139,470.0,אשדוד
5764,44.0,2020-07-14,0.008211395227709814,0.015477300654948789,461.0,אשדוד
5765,44.0,2020-07-15,0.008172243336889611,0.01435711529516591,570.0,אשדוד
5766,44.0,2020-07-16,0.00831258703076545,0.013348181462245963,576.0,אשדוד
5767,44.0,2020-07-17,0.008267103114482708,0.012602303392957329,570.0,אשדוד
5768,44.0,2020-07-18,0.008267929868403653,0.012653652481228824,572.0,אשדוד
5769,44.0,2020-07-19,0.008600658230265696,0.01389728286717117,575.0,אשדוד
5770,44.0,2020-07-20,0.00847339528479522,0.012093089419778056,578.0,אשדוד
5771,44.0,2020-07-21,0.008432359010166495,0.013541541321059716,568.0,אשדוד
5772,44.0,2020-07-22,0.008367461523583045,0.013398142064303039,555.0,אשדוד
5773,44.0,2020-07-23,0.008207783591071657,0.011492854371481943,543.0,אשדוד
5774,44.0,2020-07-24,0.008205943932829274,0.011472420043682227,544.0,אשדוד
5775,44.0,2020-07-25,0.008194790008522045,0.011383420965954821,548.0,אשדוד
5776,44.0,2020-07-26,0.008317695911487904,0.01312843425682275,548.0,אשדוד
5777,44.0,2020-07-27,0.008468275270954565,0.013452827711535803,549.0,אשדוד
5778,44.0,2020-07-28,0.008577567684829937,0.01532365062247176,541.0,אשדוד
5779,44.0,2020-07-29,0.009060474980778162,0.01587335909499091,532.0,אשדוד
5780,44.0,2020-07-30,0.009231908505190284,0.01707629189564277,515.0,אשדוד
5781,44.0,2020-07-31,0.00942036935756582,0.01703574205570139,517.0,אשדוד
5782,44.0,2020-08-01,0.009441498034077666,0.0171940281989501,508.0,אשדוד
5783,44.0,2020-08-02,0.009150249968825698,0.016292351791887618,490.0,אשדוד
5784,44.0,2020-08-03,0.009315661727633161,0.016165298953237792,482.0,אשדוד
5785,44.0,2020-08-04,0.009257837966297682,0.014611835200423936,480.0,אשדוד
5786,44.0,2020-08-05,0.008644926322888142,0.01379869000352375,481.0,אשדוד
5787,44.0,2020-08-06,0.008720438448326057,0.015997741666532308,484.0,אשדוד
5788,44.0,2020-08-07,0.008529832259760277,0.016198087112592185,484.0,אשדוד
5789,44.0,2020-08-08,0.008525787080703338,0.016102542687693507,481.0,אשדוד
5790,44.0,2020-08-09,0.00874492775478526,0.014718215081076578,475.0,אשדוד
5791,44.0,2020-08-10,0.008583185294515992,0.015658406126261775,396.0,אשדוד
5792,44.0,2020-08-11,0.00850456237939227,0.013631774034422053,397.0,אשדוד
5793,44.0,2020-08-12,0.009507560644219901,0.01857189840343797,388.0,אשדוד
5794,44.0,2020-08-13,0.00908892911265389,0.01368571270720554,370.0,אשדוד
5795,44.0,2020-08-14,0.009099104080260895,0.01340212916154616,369.0,אשדוד
5796,44.0,2020-08-15,0.009089018960821147,0.013331508612298483,372.0,אשדוד
5797,44.0,2020-08-16,0.008661132536131346,0.012902910716041714,374.0,אשדוד
5798,44.0,2020-08-17,0.008611695570721155,0.01269602790006588,450.0,אשדוד
5799,44.0,2020-08-18,0.008561238041164184,0.014171174941201741,430.0,אשדוד
5800,44.0,2020-08-19,0.007785304656888346,0.010290626308158095,430.0,אשדוד
5801,44.0,2020-08-20,0.007952240662098728,0.013916064676153118,433.0,אשדוד
5802,44.0,2020-08-21,0.007958987091173906,0.013947267897040691,435.0,אשדוד
5803,44.0,2020-08-22,0.00795740651754652,0.013980706736615717,434.0,אשדוד
5804,44.0,2020-08-23,0.00793952169088828,0.01473139831902137,436.0,אשדוד
5805,44.0,2020-08-24,0.008050647470629684,0.016348359500695638,446.0,אשדוד
5806,44.0,2020-08-25,0.008147067759938745,0.015448189878225774,387.0,אשדוד
5807,44.0,2020-08-26,0.008157841596057777,0.0153325616715513,418.0,אשדוד
5808,44.0,2020-08-27,0.008223874574282648,0.015981875398499643,409.0,אשדוד
5809,44.0,2020-08-28,0.008216951068103577,0.015913940873320254,407.0,אשדוד
5810,44.0,2020-08-29,0.008225764285365315,0.0159934376145275,406.0,אשדוד
5811,44.0,2020-08-30,0.00838795959709772,0.01770771938108532,463.0,אשדוד
5812,44.0,2020-08-31,0.00843460489353973,0.017350087680367398,491.0,אשדוד
5813,44.0,2020-09-01,0.008429920478983615,0.017462932548287083,493.0,אשדוד
5814,44.0,2020-09-02,0.00866205963879568,0.018719315818136545,374.0,אשדוד
5815,44.0,2020-09-03,0.008614736910769884,0.01724074768164061,277.0,אשדוד
5816,44.0,2020-09-04,0.008627088767979447,0.017317137464303644,276.0,אשדוד
5817,44.0,2020-09-05,0.008610402426723743,0.01751274059479231,270.0,אשדוד
5907,46.0,2020-04-03,0.010033089471191992,0.02864258519986637,204.0,גן שמואל
5908,46.0,2020-04-04,0.009941623243379053,0.027823951870782546,210.0,גן שמואל
5909,46.0,2020-04-05,0.009915595738703424,0.0281591323508838,218.0,גן שמואל
8195,62.0,2020-04-02,0.00958154165047678,0.02794666121781924,201.0,בית אלפא
8196,62.0,2020-04-03,0.009434794284835221,0.02635865047934495,212.0,בית אלפא
8197,62.0,2020-04-04,0.009253433635167086,0.023876226535382884,219.0,בית אלפא
8198,62.0,2020-04-05,0.009193040900978337,0.0235392457885217,219.0,בית אלפא
8357,63.0,2020-03-31,0.008570042789792471,0.01805101666159471,229.0,יגור
8358,63.0,2020-04-01,0.008776785097828754,0.02022489787740318,248.0,יגור
8359,63.0,2020-04-02,0.008900026852523384,0.021589911120352672,234.0,יגור
8360,63.0,2020-04-03,0.008936759062048615,0.0213484598470801,240.0,יגור
8361,63.0,2020-04-04,0.009189208444353303,0.023681610766498162,254.0,יגור
8362,63.0,2020-04-05,0.009382462910744516,0.025279197854687584,267.0,יגור
8777,66.0,2020-03-30,0.010988403811591493,0.031476441283191756,226.0,מצפה רמון
8778,66.0,2020-03-31,0.010715732472482994,0.03073498268129905,252.0,מצפה רמון
8779,66.0,2020-04-01,0.01064355780875269,0.031405717475136666,257.0,מצפה רמון
8780,66.0,2020-04-02,0.01050099712572462,0.031836736456150094,277.0,מצפה רמון
8781,66.0,2020-04-03,0.010432943045786408,0.031214359492758945,285.0,מצפה רמון
8782,66.0,2020-04-04,0.010443262459286578,0.03137611989580918,286.0,מצפה רמון
8783,66.0,2020-04-05,0.01098052510064073,0.029934471462137,243.0,מצפה רמון
9804,75.0,2020-03-30,0.009135395457817143,0.025011831700643687,577.0,רמת ישי
9805,75.0,2020-03-31,0.009012696354662186,0.02456714492138927,680.0,רמת ישי
9806,75.0,2020-04-01,0.008955818431733433,0.02439685372582502,744.0,רמת ישי
9807,75.0,2020-04-02,0.009011748727761532,0.025564645518034283,849.0,רמת ישי
9808,75.0,2020-04-03,0.009004176484403641,0.025901496819891363,870.0,רמת ישי
9809,75.0,2020-04-04,0.008956180731537042,0.025455403618935234,903.0,רמת ישי
9810,75.0,2020-04-05,0.009026068360169311,0.025210375221686183,953.0,רמת ישי
9811,75.0,2020-04-06,0.009196313956707277,0.026045879281409966,633.0,רמת ישי
9812,75.0,2020-04-07,0.009732605142935792,0.02897243653566502,666.0,רמת ישי
9813,75.0,2020-04-08,0.009577514725770663,0.02730335483581108,687.0,רמת ישי
9814,75.0,2020-04-09,0.009671308641583233,0.026370121107560377,590.0,רמת ישי
9815,75.0,2020-04-10,0.009655299217729996,0.025434003816711646,647.0,רמת ישי
9816,75.0,2020-04-11,0.009390552136571957,0.02523457628472101,627.0,רמת ישי
9817,75.0,2020-04-12,0.008837710009002983,0.020075163933825593,860.0,רמת ישי
9818,75.0,2020-04-13,0.009588753798006954,0.01758615147217542,879.0,רמת ישי
9819,75.0,2020-04-14,0.00903955219196137,0.012830216025982074,795.0,רמת ישי
9820,75.0,2020-04-15,0.008972107104330251,0.01169072638899206,741.0,רמת ישי
9821,75.0,2020-04-16,0.008880509725260374,0.011321165430650048,803.0,רמת ישי
9822,75.0,2020-04-17,0.008815639416200387,0.010198503501131547,727.0,רמת ישי
9823,75.0,2020-04-18,0.008813300571353017,0.009869474621373263,717.0,רמת ישי
9824,75.0,2020-04-19,0.010215224379842009,0.01077224757282863,423.0,רמת ישי
9825,75.0,2020-04-20,0.007866976747614196,0.00862412278255251,374.0,רמת ישי
9826,75.0,2020-04-21,0.0077887200015854564,0.007727499821402984,490.0,רמת ישי
9827,75.0,2020-04-22,0.007772477239942222,0.006531005241655314,622.0,רמת ישי
9828,75.0,2020-04-23,0.00911570498691212,0.007986295057894994,710.0,רמת ישי
9829,75.0,2020-04-24,0.009058251523786545,0.008520972320415226,766.0,רמת ישי
9830,75.0,2020-04-25,0.009068618337087381,0.008457235571428268,774.0,רמת ישי
9831,75.0,2020-04-26,0.009020841074133422,0.009673059991308899,878.0,רמת ישי
9832,75.0,2020-04-27,0.009136514967891423,0.010428865835377613,888.0,רמת ישי
9833,75.0,2020-04-28,0.009114356340545093,0.010812661695924401,740.0,רמת ישי
9834,75.0,2020-04-29,0.009711615849857295,0.012888177867170008,579.0,רמת ישי
9835,75.0,2020-04-30,0.007934520215915552,0.012632770579161574,480.0,רמת ישי
9836,75.0,2020-05-01,0.007987382550477198,0.012264701579338544,418.0,רמת ישי
9837,75.0,2020-05-02,0.008041355942381208,0.012647423571776818,403.0,רמת ישי
9838,75.0,2020-05-03,0.008012983008744246,0.010560795885098659,368.0,רמת ישי
9839,75.0,2020-05-04,0.007625180783478785,0.007132621296150093,370.0,רמת ישי
9840,75.0,2020-05-05,0.007555770496988387,0.00723426382904286,428.0,רמת ישי
9841,75.0,2020-05-06,0.007625759542064614,0.007955755824828735,474.0,רמת ישי
9842,75.0,2020-05-07,0.007657416834753052,0.00816904393056019,515.0,רמת ישי
9843,75.0,2020-05-08,0.0076864088899644915,0.008672031221932278,518.0,רמת ישי
9844,75.0,2020-05-09,0.0077015414289968095,0.008987998063919707,516.0,רמת ישי
9845,75.0,2020-05-10,0.0076118945788324855,0.008978073615045348,513.0,רמת ישי
9846,75.0,2020-05-11,0.00786596068949544,0.012689037475398514,495.0,רמת ישי
9847,75.0,2020-05-12,0.008249362659549302,0.01634501695300002,460.0,רמת ישי
